0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:51 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:52 +0900] "GET /member/userSaleForm HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:52 +0900] "GET /resources/css/layout.css HTTP/1.1" 200 276
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:52 +0900] "GET /resources/css/userBuyerSaleForm.css HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:52 +0900] "GET /upload/saleImg/2024/10/20/c015b9b5-443c-47d3-b76f-32c966dc3851_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:52 +0900] "GET /upload/saleImg/2024/10/19/f302b7e2-1d5c-4c69-bc17-41d139c39f15_%EC%9D%B4%EB%AF%B8%EC%A7%80_008.png HTTP/1.1" 200 355170
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:52 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:58 +0900] "GET /member/userSaleForm HTTP/1.1" 200 4311
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:58 +0900] "GET /upload/saleImg/2024/10/20/c015b9b5-443c-47d3-b76f-32c966dc3851_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:58 +0900] "GET /resources/css/userBuyerSaleForm.css HTTP/1.1" 200 2764
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:58 +0900] "GET /resources/css/layout.css HTTP/1.1" 200 276
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:58 +0900] "GET /upload/saleImg/2024/10/19/f302b7e2-1d5c-4c69-bc17-41d139c39f15_%EC%9D%B4%EB%AF%B8%EC%A7%80_008.png HTTP/1.1" 200 355170
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:54:58 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:03 +0900] "GET /member/sellerForm HTTP/1.1" 200 2559
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:04 +0900] "GET /member/sellerDemandForm HTTP/1.1" 200 6727
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:06 +0900] "GET /demandSurvey/demandFormDetail?dno=51 HTTP/1.1" 200 5952
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:06 +0900] "GET /resources/css/saleSellerDetail.css HTTP/1.1" 200 5205
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:06 +0900] "GET /resources/js/saleSellerDetail.js HTTP/1.1" 200 5462
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:11 +0900] "GET /member/userDemandForm HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:12 +0900] "GET /demandSurvey/demandBuyerFormDetail?dno=79 HTTP/1.1" 200 5145
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:12 +0900] "GET /resources/js/dsBuyerFormDetail.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:12 +0900] "GET /resources/css/dsBuyerFormDetail.css HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:16 +0900] "GET /demandSurvey/demandBuyerFormDetail?dno=79 HTTP/1.1" 200 5145
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:16 +0900] "GET /resources/js/dsBuyerFormDetail.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:17 +0900] "GET /member/userDemandForm HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:19 +0900] "GET /member/userDemandForm HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:37 +0900] "GET /member/sellerForm HTTP/1.1" 200 2559
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:41 +0900] "GET /member/logout HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:41 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:41 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:42 +0900] "POST /member/login HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:42 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:46 +0900] "GET /member/sellerForm HTTP/1.1" 200 3933
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:46 +0900] "GET /upload/saleImg/2024/10/20/69e47cdc-2068-4106-84cf-3d4557ee758c_%EC%9D%B4%EB%AF%B8%EC%A7%80_056.png HTTP/1.1" 200 247661
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:47 +0900] "GET /salePath/saleFormDetail?sno=5 HTTP/1.1" 200 6911
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:56:51 +0900] "GET /salePath/saleFormDetail?sno=6 HTTP/1.1" 200 10344
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:57:28 +0900] "GET /member/userDemandForm HTTP/1.1" 200 3174
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:57:28 +0900] "GET /demandSurvey/demandBuyerFormDetail?dno=79 HTTP/1.1" 200 5465
0:0:0:0:0:0:0:1 - - [22/Oct/2024:18:57:28 +0900] "GET /resources/js/dsBuyerFormDetail.js HTTP/1.1" 404 721
127.0.0.1 - - [22/Oct/2024:19:50:34 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:50:34 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:50:34 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:50:37 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:50:38 +0900] "POST /member/login HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:50:38 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:50:41 +0900] "GET /member/userSaleForm HTTP/1.1" 200 4323
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:50:41 +0900] "GET /resources/css/userBuyerSaleForm.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:50:45 +0900] "GET /salePath/saleBuyerFormDetail?orderNo=2 HTTP/1.1" 500 5874
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:51:08 +0900] "GET /salePath/saleBuyerFormDetail?orderNo=2 HTTP/1.1" 500 5876
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:51:08 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:51:29 +0900] "GET /salePath/saleBuyerFormDetail?orderNo=2 HTTP/1.1" 200 4463
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:51:29 +0900] "GET /resources/css/layout.css HTTP/1.1" 200 276
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:51:29 +0900] "GET /resources/css/saleBuyerDetail.css HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:51:29 +0900] "GET /upload/saleImg/2024/10/19/f302b7e2-1d5c-4c69-bc17-41d139c39f15_%EC%9D%B4%EB%AF%B8%EC%A7%80_008.png HTTP/1.1" 200 355170
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:51:29 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:09 +0900] "GET /salePath/saleBuyerFormDetail?orderNo=4 HTTP/1.1" 200 4470
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:11 +0900] "GET /salePath/saleBuyerFormDetail?orderNo=8 HTTP/1.1" 200 4710
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:24 +0900] "GET /salePath/detail?dno=6 HTTP/1.1" 400 952
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:37 +0900] "GET /salePath/saleBuyerFormDetail?orderNo=8 HTTP/1.1" 200 4710
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:37 +0900] "GET /resources/css/layout.css HTTP/1.1" 200 276
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:37 +0900] "GET /resources/css/saleBuyerDetail.css HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:37 +0900] "GET /upload/saleImg/2024/10/20/c015b9b5-443c-47d3-b76f-32c966dc3851_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:37 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:38 +0900] "GET /salePath/detail?sno=6 HTTP/1.1" 200 11535
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:38 +0900] "GET /resources/css/saleDetail.css HTTP/1.1" 200 15047
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:52:38 +0900] "GET /resources/js/saleDetail.js HTTP/1.1" 200 23609
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:15 +0900] "GET /salePath/saleBuyerFormDetail?orderNo=8 HTTP/1.1" 200 5597
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:15 +0900] "GET /resources/css/saleBuyerDetail.css HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:15 +0900] "GET /resources/css/layout.css HTTP/1.1" 200 276
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:15 +0900] "GET /upload/saleImg/2024/10/20/c015b9b5-443c-47d3-b76f-32c966dc3851_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:15 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:16 +0900] "POST /chat/createRoom HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:16 +0900] "GET /chat/room/302134c0-2db3-4d89-8ce2-4337836e3bea HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:16 +0900] "GET /resources/css/room.css HTTP/1.1" 200 2613
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:16 +0900] "GET /resources/js/room.js HTTP/1.1" 200 5538
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:16 +0900] "GET /ws/info?t=1729594396414 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:16 +0900] "GET /ws/491/fjtru10q/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:19:53:55 +0900] "GET /salePath/saleBuyerFormDetail?orderNo=8 HTTP/1.1" 200 5597
127.0.0.1 - - [22/Oct/2024:20:53:25 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:25 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:26 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:35 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:37 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:37 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:38 +0900] "GET /member/signUp HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:43 +0900] "POST /member/signUp HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:43 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:44 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:45 +0900] "POST /member/login HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:45 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:48 +0900] "GET /salePath/saleRegister HTTP/1.1" 200 11445
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:48 +0900] "GET /resources/css/layout.css HTTP/1.1" 200 276
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:48 +0900] "GET /resources/css/saleRegister.css HTTP/1.1" 200 18324
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:48 +0900] "GET /resources/summernote/summernote-lite.css HTTP/1.1" 200 38212
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:48 +0900] "GET /resources/js/saleRegister.js HTTP/1.1" 200 22406
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:48 +0900] "GET /resources/summernote/lang/summernote-ko-KR.js HTTP/1.1" 200 6136
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:48 +0900] "GET /resources/summernote/summernote-lite.js HTTP/1.1" 200 381309
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:53:48 +0900] "GET /resources/summernote/font/summernote.woff2 HTTP/1.1" 200 6932
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:16 +0900] "POST /salePath/shippingMethod HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:16 +0900] "POST /salePath/productListRegister HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "POST /salePath/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "GET /salePath/list HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "GET /upload/saleImg/2024/10/22/e0e2305e-c277-4be7-83de-3ffca7ec2973_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "GET /upload/saleImg/2024/10/19/ec50140a-6e4f-4f8d-b70f-51c6699893ba_45.png HTTP/1.1" 200 288033
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "GET /upload/saleImg/2024/10/19/171497b1-0fea-4341-ab3f-f1f4bf8969ad_%E3%85%8B%E3%85%87%E3%85%8B%E3%85%87.jpg HTTP/1.1" 200 148910
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "GET /upload/saleImg/2024/10/20/ef0b11ae-34af-4eed-9ea5-de20b3094fb7_images.jpg HTTP/1.1" 200 9300
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "GET /upload/saleImg/2024/10/20/69e47cdc-2068-4106-84cf-3d4557ee758c_%EC%9D%B4%EB%AF%B8%EC%A7%80_056.png HTTP/1.1" 200 247661
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "GET /upload/saleImg/2024/10/19/f302b7e2-1d5c-4c69-bc17-41d139c39f15_%EC%9D%B4%EB%AF%B8%EC%A7%80_008.png HTTP/1.1" 200 355170
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:17 +0900] "GET /upload/saleImg/2024/10/20/c015b9b5-443c-47d3-b76f-32c966dc3851_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:20 +0900] "GET /salePath/saleRegister HTTP/1.1" 200 11445
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:21 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:23 +0900] "GET /member/signUp HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:25 +0900] "GET / HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:25 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:26 +0900] "GET /member/logout HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:26 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:27 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:29 +0900] "POST /member/login HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:29 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:32 +0900] "GET /salePath/list HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:32 +0900] "GET /upload/saleImg/2024/10/22/e0e2305e-c277-4be7-83de-3ffca7ec2973_234.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:33 +0900] "GET /salePath/detail?sno=7 HTTP/1.1" 200 12556
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:33 +0900] "GET /resources/css/saleDetail.css HTTP/1.1" 200 15047
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:33 +0900] "GET /resources/js/saleDetail.js HTTP/1.1" 200 23609
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:57:36 +0900] "POST /salePath/toggleFavorite HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:58:16 +0900] "POST /salePath/choosedList HTTP/1.1" 200 214
0:0:0:0:0:0:0:1 - - [22/Oct/2024:20:59:05 +0900] "POST /salePath/participation HTTP/1.1" 500 4825
127.0.0.1 - - [22/Oct/2024:21:11:48 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:11:48 +0900] "GET / HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:11:48 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:11:58 +0900] "POST /salePath/participation HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:11:58 +0900] "GET /salePath/detail?sno=7 HTTP/1.1" 500 3879
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:08 +0900] "GET /upload/saleImg/2024/10/19/171497b1-0fea-4341-ab3f-f1f4bf8969ad_%E3%85%8B%E3%85%87%E3%85%8B%E3%85%87.jpg HTTP/1.1" 200 148910
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:08 +0900] "GET /upload/saleImg/2024/10/20/ef0b11ae-34af-4eed-9ea5-de20b3094fb7_images.jpg HTTP/1.1" 200 9300
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:08 +0900] "GET /upload/saleImg/2024/10/19/ec50140a-6e4f-4f8d-b70f-51c6699893ba_45.png HTTP/1.1" 200 288033
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:08 +0900] "GET /upload/saleImg/2024/10/19/f302b7e2-1d5c-4c69-bc17-41d139c39f15_%EC%9D%B4%EB%AF%B8%EC%A7%80_008.png HTTP/1.1" 200 355170
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:08 +0900] "GET /upload/saleImg/2024/10/20/69e47cdc-2068-4106-84cf-3d4557ee758c_%EC%9D%B4%EB%AF%B8%EC%A7%80_056.png HTTP/1.1" 200 247661
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:08 +0900] "GET /upload/saleImg/2024/10/20/c015b9b5-443c-47d3-b76f-32c966dc3851_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /salePath/list HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /upload/saleImg/2024/10/20/c015b9b5-443c-47d3-b76f-32c966dc3851_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /upload/saleImg/2024/10/20/ef0b11ae-34af-4eed-9ea5-de20b3094fb7_images.jpg HTTP/1.1" 200 9300
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /upload/saleImg/2024/10/19/171497b1-0fea-4341-ab3f-f1f4bf8969ad_%E3%85%8B%E3%85%87%E3%85%8B%E3%85%87.jpg HTTP/1.1" 200 148910
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /upload/saleImg/2024/10/20/69e47cdc-2068-4106-84cf-3d4557ee758c_%EC%9D%B4%EB%AF%B8%EC%A7%80_056.png HTTP/1.1" 200 247661
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /upload/saleImg/2024/10/19/ec50140a-6e4f-4f8d-b70f-51c6699893ba_45.png HTTP/1.1" 200 288033
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /upload/saleImg/2024/10/22/e0e2305e-c277-4be7-83de-3ffca7ec2973_234.jpg HTTP/1.1" 200 94035
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /upload/saleImg/2024/10/19/f302b7e2-1d5c-4c69-bc17-41d139c39f15_%EC%9D%B4%EB%AF%B8%EC%A7%80_008.png HTTP/1.1" 200 355170
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:09 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:10 +0900] "GET /salePath/detail?sno=7 HTTP/1.1" 500 3879
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:17 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:21 +0900] "POST /member/login HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:21 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:25 +0900] "GET /salePath/list HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:26 +0900] "GET /salePath/detail?sno=7 HTTP/1.1" 200 12594
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:26 +0900] "GET /resources/css/layout.css HTTP/1.1" 200 276
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:26 +0900] "GET /resources/css/saleDetail.css HTTP/1.1" 200 15047
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:26 +0900] "GET /resources/js/saleDetail.js HTTP/1.1" 200 23609
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:29 +0900] "POST /salePath/toggleFavorite HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:40 +0900] "GET /member/info HTTP/1.1" 200 849
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:44 +0900] "GET /member/edit HTTP/1.1" 200 600
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:45 +0900] "GET /member/logout HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:45 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:46 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:47 +0900] "POST /member/login HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:47 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:48 +0900] "GET /salePath/list HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:49 +0900] "GET /salePath/detail?sno=7 HTTP/1.1" 200 12611
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:12:53 +0900] "POST /salePath/choosedList HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:13:39 +0900] "POST /salePath/participation HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:13:39 +0900] "GET /salePath/detail?sno=7 HTTP/1.1" 200 12611
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:13:39 +0900] "GET /upload/saleImg/2024/10/22/e0e2305e-c277-4be7-83de-3ffca7ec2973_234.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:37 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:39 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:41 +0900] "GET /member/logout HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:41 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:42 +0900] "GET /member/logout HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:42 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:43 +0900] "GET /member/logout HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:43 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:43 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:46 +0900] "GET /member/logout HTTP/1.1" 200 505
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:46 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:47 +0900] "GET /member/login HTTP/1.1" 200 366
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:49 +0900] "POST /member/login HTTP/1.1" 200 1156
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:49 +0900] "GET /resources/css/home.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:51 +0900] "GET /salePath/list HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:52 +0900] "GET /salePath/detail?sno=7 HTTP/1.1" 200 12556
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:14:55 +0900] "POST /salePath/choosedList HTTP/1.1" 200 314
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:15:48 +0900] "POST /salePath/participation HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:15:48 +0900] "GET /salePath/detail?sno=7 HTTP/1.1" 200 12556
0:0:0:0:0:0:0:1 - - [22/Oct/2024:21:15:48 +0900] "GET /upload/saleImg/2024/10/22/e0e2305e-c277-4be7-83de-3ffca7ec2973_234.jpg HTTP/1.1" 304 -
